ID,EP
8945,459.69
8946,438.97
8947,424.5
8948,459.69
8949,438.97
8950,424.5
8951,459.69
8952,438.97
8953,424.5
8954,459.69
8955,438.97
8956,424.5
8957,459.69
8958,438.97
8959,424.5
8960,459.69
8961,438.97
8962,424.5
8963,459.69
8964,438.97
8965,424.5
8966,459.69
8967,438.97
8968,424.5
8969,459.69
8970,438.97
8971,424.5
8972,459.69
8973,438.97
8974,424.5
8975,459.69
8976,438.97
8977,424.5
8978,459.69
8979,438.97
8980,424.5
8981,459.69
8982,438.97
8983,424.5
8984,459.69
8985,438.97
8986,424.5
8987,459.69
8988,438.97
8989,424.5
8990,459.69
8991,438.97
8992,424.5
8993,459.69
8994,438.97
8995,424.5
8996,459.69
8997,438.97
8998,424.5
8999,459.69
9000,438.97
9001,424.5
9002,459.69
9003,438.97
9004,424.5
9005,459.69
9006,438.97
9007,424.5
9008,459.69
9009,438.97
9010,424.5
9011,459.69
9012,438.97
9013,424.5
9014,459.69
9015,438.97
9016,424.5
9017,459.69
9018,438.97
9019,424.5
9020,459.69
9021,438.97
9022,424.5
9023,459.69
9024,438.97
9025,424.5
9026,459.69
9027,438.97
9028,424.5
9029,459.69
9030,438.97
9031,424.5
9032,459.69
9033,438.97
9034,424.5
9035,459.69
9036,438.97
9037,424.5
9038,459.69
9039,438.97
9040,424.5
9041,459.69
9042,438.97
9043,424.5
9044,459.69
9045,438.97
9046,424.5
9047,459.69
9048,438.97
9049,424.5
9050,459.69
9051,438.97
9052,424.5
9053,459.69
9054,438.97
9055,424.5
9056,459.69
9057,438.97
9058,424.5
9059,459.69
9060,438.97
9061,424.5
9062,459.69
9063,438.97
9064,424.5
9065,459.69
9066,438.97
9067,424.5
9068,459.69
9069,438.97
9070,424.5
9071,459.69
9072,438.97
9073,424.5
9074,459.69
9075,438.97
9076,424.5
9077,459.69
9078,438.97
9079,424.5
9080,459.69
9081,438.97
9082,424.5
9083,459.69
9084,438.97
9085,424.5
9086,459.69
9087,438.97
9088,424.5
9089,459.69
9090,438.97
9091,424.5
9092,459.69
9093,438.97
9094,424.5
9095,459.69
9096,438.97
9097,424.5
9098,459.69
9099,438.97
9100,424.5
9101,459.69
9102,438.97
9103,424.5
9104,459.69
9105,438.97
9106,424.5
9107,459.69
9108,438.97
9109,424.5
9110,459.69
9111,438.97
9112,424.5
9113,459.69
9114,438.97
9115,424.5
9116,459.69
9117,438.97
9118,424.5
9119,459.69
9120,438.97
9121,424.5
9122,459.69
9123,438.97
9124,424.5
9125,459.69
9126,438.97
9127,424.5
9128,459.69
9129,438.97
9130,424.5
9131,459.69
9132,438.97
9133,424.5
9134,459.69
9135,438.97
9136,424.5
9137,459.69
9138,438.97
9139,424.5
9140,459.69
9141,438.97
9142,424.5
9143,459.69
9144,438.97
9145,424.5
9146,459.69
9147,438.97
9148,424.5
9149,459.69
9150,438.97
9151,424.5
9152,459.69
9153,438.97
9154,424.5
9155,459.69
9156,438.97
9157,424.5
9158,459.69
9159,438.97
9160,424.5
9161,459.69
9162,438.97
9163,424.5
9164,459.69
9165,438.97
9166,424.5
9167,459.69
9168,438.97
9169,424.5
9170,459.69
9171,438.97
9172,424.5
9173,459.69
9174,438.97
9175,424.5
9176,459.69
9177,438.97
9178,424.5
9179,459.69
9180,438.97
9181,424.5
9182,459.69
9183,438.97
9184,424.5
9185,459.69
9186,438.97
9187,424.5
9188,459.69
9189,438.97
9190,424.5
9191,459.69
9192,438.97
9193,424.5
9194,459.69
9195,438.97
9196,424.5
9197,459.69
9198,438.97
9199,424.5
9200,459.69
9201,438.97
9202,424.5
9203,459.69
9204,438.97
9205,424.5
9206,459.69
9207,438.97
9208,424.5
9209,459.69
9210,438.97
9211,424.5
9212,459.69
9213,438.97
9214,424.5
9215,459.69
9216,438.97
9217,424.5
9218,459.69
9219,438.97
9220,424.5
9221,459.69
9222,438.97
9223,424.5
9224,459.69
9225,438.97
9226,424.5
9227,459.69
9228,438.97
9229,424.5
9230,459.69
9231,438.97
9232,424.5
9233,459.69
9234,438.97
9235,424.5
9236,459.69
9237,438.97
9238,424.5
9239,459.69
9240,438.97
9241,424.5
9242,459.69
9243,438.97
9244,424.5
9245,459.69
9246,438.97
9247,424.5
9248,459.69
9249,438.97
9250,424.5
9251,459.69
9252,438.97
9253,424.5
9254,459.69
9255,438.97
9256,424.5
9257,459.69
9258,438.97
9259,424.5
9260,459.69
9261,438.97
9262,424.5
9263,459.69
9264,438.97
9265,424.5
9266,459.69
9267,438.97
9268,424.5
9269,459.69
9270,438.97
9271,424.5
9272,459.69
9273,438.97
9274,424.5
9275,459.69
9276,438.97
9277,424.5
9278,459.69
9279,438.97
9280,424.5
9281,459.69
9282,438.97
9283,424.5
9284,459.69
9285,438.97
9286,424.5
9287,459.69
9288,438.97
9289,424.5
9290,459.69
9291,438.97
9292,424.5
9293,459.69
9294,438.97
9295,424.5
9296,459.69
9297,438.97
9298,424.5
9299,459.69
9300,438.97
9301,424.5
9302,459.69
9303,438.97
9304,424.5
9305,459.69
9306,438.97
9307,424.5
9308,459.69
9309,438.97
9310,424.5
9311,459.69
9312,438.97
9313,424.5
9314,459.69
9315,438.97
9316,424.5
9317,459.69
9318,438.97
9319,424.5
9320,459.69
9321,438.97
9322,424.5
9323,459.69
9324,438.97
9325,424.5
9326,459.69
9327,438.97
9328,424.5
9329,459.69
9330,438.97
9331,424.5
9332,459.69
9333,438.97
9334,424.5
9335,459.69
9336,438.97
9337,424.5
9338,459.69
9339,438.97
9340,424.5
9341,459.69
9342,438.97
9343,424.5
9344,459.69
9345,438.97
9346,424.5
9347,459.69
9348,438.97
9349,424.5
9350,459.69
9351,438.97
9352,424.5
9353,459.69
9354,438.97
9355,424.5
9356,459.69
9357,438.97
9358,424.5
9359,459.69
9360,438.97
9361,424.5
9362,459.69
9363,438.97
9364,424.5
9365,459.69
9366,438.97
9367,424.5
9368,459.69
9369,438.97
9370,424.5
9371,459.69
9372,438.97
9373,424.5
9374,459.69
9375,438.97
9376,424.5
9377,459.69
9378,438.97
9379,424.5
9380,459.69
9381,438.97
9382,424.5
9383,459.69
9384,438.97
9385,424.5
9386,459.69
9387,438.97
9388,424.5
9389,459.69
9390,438.97
9391,424.5
9392,459.69
9393,438.97
9394,424.5
9395,459.69
9396,438.97
9397,424.5
9398,459.69
9399,438.97
9400,424.5
9401,459.69
9402,438.97
9403,424.5
9404,459.69
9405,438.97
9406,424.5
9407,459.69
9408,438.97
9409,424.5
9410,459.69
9411,438.97
9412,424.5
9413,459.69
9414,438.97
9415,424.5
9416,459.69
9417,438.97
9418,424.5
9419,459.69
9420,438.97
9421,424.5
9422,459.69
9423,438.97
9424,424.5
9425,459.69
9426,438.97
9427,424.5
9428,459.69
9429,438.97
9430,424.5
9431,459.69
9432,438.97
9433,424.5
9434,459.69
9435,438.97
9436,424.5
9437,459.69
9438,438.97
9439,424.5
9440,459.69
9441,438.97
9442,424.5
9443,459.69
9444,438.97
9445,424.5
9446,459.69
9447,438.97
9448,424.5
9449,459.69
9450,438.97
9451,424.5
9452,459.69
9453,438.97
9454,424.5
9455,459.69
9456,438.97
9457,424.5
9458,459.69
9459,438.97
9460,424.5
9461,459.69
9462,438.97
9463,424.5
9464,459.69
9465,438.97
9466,424.5
9467,459.69
9468,438.97
9469,424.5
9470,459.69
9471,438.97
9472,424.5
9473,459.69
9474,438.97
9475,424.5
9476,459.69
9477,438.97
9478,424.5
9479,459.69
9480,438.97
9481,424.5
9482,459.69
9483,438.97
9484,424.5
9485,459.69
9486,438.97
9487,424.5
9488,459.69
9489,438.97
9490,424.5
9491,459.69
9492,438.97
9493,424.5
9494,459.69
9495,438.97
9496,424.5
9497,459.69
9498,438.97
9499,424.5
9500,459.69
9501,438.97
9502,424.5
9503,459.69
9504,438.97
9505,424.5
9506,459.69
9507,438.97
9508,424.5
9509,459.69
9510,438.97
9511,424.5
9512,459.69
9513,438.97
9514,424.5
9515,459.69
9516,438.97
9517,424.5
9518,459.69
9519,438.97
9520,424.5
9521,459.69
9522,438.97
9523,424.5
9524,459.69
9525,438.97
9526,424.5
9527,459.69
9528,438.97
9529,424.5
9530,459.69
9531,438.97
9532,424.5
9533,459.69
9534,438.97
9535,424.5
9536,459.69
9537,438.97
9538,424.5
9539,459.69
9540,438.97
9541,424.5
9542,459.69
9543,438.97
9544,424.5
9545,459.69
9546,438.97
9547,424.5
9548,459.69
9549,438.97
9550,424.5
9551,459.69
9552,438.97
9553,424.5
9554,459.69
9555,438.97
9556,424.5
9557,459.69
9558,438.97
9559,424.5
9560,459.69
9561,438.97
9562,424.5
9563,459.69
9564,438.97
9565,424.5
9566,459.69
9567,438.97
9568,424.5
